"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Ouganda","UGA","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7576453635442","20.2138136796406","14.160210107707","19.0792969006531","19.9912466188312","23.5172665852014","27.2236365220627","28.1844209149267","28.2024103423169","29.4101447198406","29.7498140636621","33.0966913168992","30.588022419728","33.5456830728331","36.6789832188128","40.5531695502628","33.0624401199097","40.4000481563178","53.0459630499503","49.9822725088821","59.8626733601718","56.2741932935492","59.4686184799227","61.7199368300267","64.760683994816","74.5774623231943","75.9552683007092","69.3175972514689","75.2300609604076","80.7448676834179","78.8849452164637","84.2500903379653","89.8701256209773","","",
"Ukraine","UKR","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4772.57388333659","4628.09186129426","4299.23963095021","3940.37255994379","3464.82077981492","3338.99545691375","3050.28047318605","2947.35540484517","2826.19611446516","2775.20734467593","2757.08653488754","2766.4976712518","2817.06367288674","2966.81354679411","3116.47637396524","3213.26496636921","3364.22152439321","3487.42546076415","3492.00941708178","3188.4621159984","3510.37518229883","3614.87283809077","3591.96708179709","3550.4978995928","3366.56488091328","3164.58073859117","3160.98233213565","2950.78525877728","3025.31091937259","2973.07734792301","2921.70902184587","3165.17617696616","2440.39004729156","","",
"Revenu intermédiaire, tranche supérieure","UMC","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916.495782997136","937.64066518703","958.013731715864","980.377284705667","1017.18265734724","1052.90898974904","1100.70661441793","1137.55684854311","1156.5390255011","1186.3141474637","1256.79562428206","1296.51977462504","1380.82807053639","1509.98112895438","1645.94185776217","1771.12899027919","1939.04532120362","2118.90446633922","2194.11613933215","2268.65214064538","2497.12806440689","2712.57860953516","2826.23078685226","2994.59937927724","3133.17702126386","3138.39942521373","3268.71477128235","3450.69945752136","3613.995779184","3734.33335948004","3796.35202498456","4154.65055319066","4285.68532159951","","",
"Uruguay","URY","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1246.29437608455","1348.66193903702","1372.10474115059","1464.3519640597","1499.29053962483","1594.95083776462","1656.72589544912","1756.56034337001","1835.5930947618","1957.27432110792","2010.89582224759","1990.68428168763","1911.94092349583","1853.59805875071","1956.04949883465","2019.31297098915","2241.67397779484","2430.84312018289","2612.51895340559","2645.54660279732","2773.17406842686","2860.0843146243","2954.36740589812","3040.35139060728","3120.07088686644","3242.26391968924","3408.71125620435","3308.01389902958","3500.62777394482","3464.31744203913","3479.58556832544","3524.60259163687","3589.8886229166","","",
"États-Unis","USA","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11713.3317042099","12134.1721315039","12014.9582478929","12261.5237824091","12455.1621656545","12659.607628118","12854.2989079193","12889.8322801175","13154.7630268185","13281.8699827982","13671.0520240061","13046.6141478464","13296.1822993023","13307.4920085002","13388.5897105591","13704.5770481407","13583.2669593387","13657.4528282523","13663.4279681827","12913.7146883015","13394.9027551068","13245.8819278677","12964.1879389302","12999.5687178926","12997.6120928232","12871.8586677365","12856.9982851023","12661.7896644673","13121.9606922384","12751.4774748559","12395.3368216995","12558.0118863007","12997.1874485207","12715.9199652795","",
"Ouzbékistan","UZB","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2388.47325154278","2323.7708886791","2124.77583291483","2014.01176234898","1917.08329825759","1833.52620557075","1817.83292817856","1808.79129389502","1738.51764801131","1731.04208823596","1767.37421074727","1637.80536074464","1622.24537184675","1561.37822733613","1549.98107905115","1492.3184470145","1585.30026712942","1604.40933537913","1560.98755348926","1517.18037026517","1473.39279419574","1500.77042115663","1493.99032591968","1501.34243078798","1515.00542930988","1531.86997863304","1538.10658341199","1582.3790294017","1781.58116409445","1824.40605179461","1758.03447898451","2118.90095041143","2094.05232640759","","",
"Saint-Vincent-et-les Grenadines","VCT","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2453.37042751277","2523.33230369661","2660.41760943726","2667.52671902259","2635.00596634653","2620.18874532691","2640.35396875834","2665.95364756178","2634.76598804551","2566.91921453111","2631.25405985997","2695.9251514076","2722.2006449132","2629.62117164824","2760.16275564202","2848.41179305277","2958.05064565299","2975.29458454432","3078.70306999833","3046.7013180606","3138.32933150791","3198.22929502791","3257.14173183533","3259.2723543753","1975.46915905125","2664.39048220493","2384.08202375891","2306.30639826708","2272.91087451814","1998.85286171883","1927.95849905764","2016.72749169855","1989.22362681028","","",
"Îles Vierges britanniques","VGB","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Îles Vierges (EU)","VIR","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8633583815671","102.538765042488","105.75687606113","116.430823593305","134.416510615411","159.181256778285","186.996506268272","210.840036688052","241.67439799861","262.428479063634","296.860781482897","338.145646723974","390.797649689312","448.105926394118","500.367374633165","589.246442949183","664.444411909435","743.638529474627","812.61355633129","912.780286490341","1028.42426024255","1107.8316695399","1210.23985202338","1229.96778381361","1384.50680913911","1615.48958410788","1788.72117786832","1918.19498532718","2115.35402394159","2290.2681069016","2303.70986644863","2403.54540306818","2624.40089303185","","",
"Vanuatu","VUT","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Monde","WLD","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2092.69867634148","2117.33822740728","2100.38846914295","2105.18024740478","2127.94571626618","2159.72352833698","2197.1513811916","2217.3906705776","2235.80908880153","2265.5981900901","2332.31650321423","2323.56488986884","2376.28354148433","2438.28130216574","2512.90733236531","2593.44219366424","2669.73798572949","2753.00487628482","2774.04589581677","2727.12737613139","2888.16265454056","2953.07453606469","2980.70167370052","3036.55006140463","3079.14558118215","3081.56956590781","3137.12434084555","3201.21613700791","3286.86669770056","3292.82125611104","3244.52420865262","3424.45823434302","3485.93775865081","","",
"Samoa","WSM","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1468.52165306606","1839.55134287797","1818.02081704895","1779.97124451253","1974.4641817714","2034.80730374834","2110.22244480246","2298.16489900359","2565.99909598647","2510.75260728787","2630.33873507821","2945.39632545346","2859.78952214732","2917.30079274239","2818.31080082172","","","","","","","","","","",
"Yémen, Rép. du","YEM","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.919831288646","113.650530578195","116.014589952136","119.635716311463","108.426779445379","114.037836666994","110.262836220065","122.468828354314","119.375390226603","117.659918168814","126.629746494382","130.573559066885","137.460435728463","146.576456353609","153.336700283822","162.044152095089","170.368511209853","184.841880210783","200.701331689175","197.202037479264","220.636712775367","167.350079290076","166.914923013569","215.467892827717","189.636121300818","139.25181243182","113.176955627097","73.8268965073532","75.3993333525401","69.1797947835074","58.28166554831","51.8036641130117","53.9729140214357","","",
"Afrique du Sud","ZAF","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3828.27698477809","3735.23270470485","3641.92319725497","3682.87469043001","3750.41993208866","3867.669277996","4405.3790905564","4535.78590223391","4353.59385668187","4242.12666140741","4367.07436700376","4121.6352582053","4352.59363322106","4392.31899944306","4430.65327702987","4486.13562249999","4579.43780742684","4716.41952206696","4543.32039267294","4321.02092393294","4444.78399274065","4480.89596030433","4288.91763384965","4207.92039823997","4118.70972625192","4023.19763663539","3935.6578258883","3939.81715536776","3906.31764444206","3768.65196675465","3477.81901111187","3512.0627333448","3357.92464091342","","",
"Zambie","ZMB","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","786.394438651409","761.246108260823","760.210745681621","764.994081028469","755.573315156043","734.369911867643","709.569346160001","661.357403321813","604.065971428354","607.391885322441","623.201233904503","642.894049840269","666.513335103314","683.109674018388","703.462754839878","706.385174137428","712.722059914327","660.958521171962","581.814875353689","556.989127592985","575.485725848825","613.459284228701","711.3627407521","724.33288999277","695.173389140133","718.149648434739","661.329091746139","719.383624633915","748.877421062005","695.479743558319","621.898019323279","674.365691987194","703.966836001778","","",
"Zimbabwe","ZWE","Consommation d’électricité (KWh par habitant)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","890.574109566461","878.823806206664","801.760303474824","753.018704476345","805.378534349022","855.703247107252","897.085234747759","923.84870939549","887.850293985051","929.947728417244","897.069514057915","868.533744139715","868.654982071375","861.651544028064","831.803857965488","862.823620940139","838.764383495516","727.65993406153","599.807904052959","558.024589908231","576.795740935457","603.511887529216","577.801801389749","599.266095268324","582.726177328242","552.537871866634","511.77051640193","542.717959083427","641.659569633798","520.778492142944","464.806598720877","540.095371271256","538.799541180266","","",
